%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403636648313555500,1371,1403636648313555500,,63,63,62,46
1403636648363555500,1372,1403636648363555500,,63,63,63,52
1403636648413555500,1373,1403636648413555500,,66,62,62,54
1403636648463555500,1374,1403636648463555500,,66,65,65,51
1403636648513555500,1375,1403636648513555500,,65,60,60,48
1403636648563555500,1376,1403636648563555500,,66,64,64,52
1403636648613555500,1377,1403636648613555500,,67,64,64,51
1403636648663555500,1378,1403636648663555500,,66,64,64,60
1403636648713555500,1379,1403636648713555500,,67,66,65,63
1403636648763555500,1380,1403636648763555500,,67,66,66,63
1403636648813555500,1381,1403636648813555500,,66,66,65,61
1403636648863555500,1382,1403636648863555500,,66,66,66,62
1403636648913555500,1383,1403636648913555500,,67,66,66,61
1403636648963555500,1384,1403636648963555500,,67,67,67,67
1403636649013555500,1385,1403636649013555500,,68,68,68,68
1403636649063555500,1386,1403636649063555500,,68,68,68,64
1403636649113555500,1387,1403636649113555500,,67,67,67,61
1403636649163555500,1388,1403636649163555500,,68,68,66,54
1403636649213555500,1389,1403636649213555500,,67,67,65,59
1403636649263555500,1390,1403636649263555500,,66,66,65,61
1403636649313555500,1391,1403636649313555500,,67,67,66,63
1403636649363555500,1392,1403636649363555500,,67,67,66,63
1403636649413555500,1393,1403636649413555500,,66,66,64,57
1403636649463555500,1394,1403636649463555500,,64,64,64,64
1403636649513555500,1395,1403636649513555500,,65,65,65,65
1403636649563555500,1396,1403636649563555500,,65,65,64,64
1403636649613555500,1397,1403636649613555500,,65,65,64,64
1403636649663555500,1398,1403636649663555500,,65,65,64,60
1403636649713555500,1399,1403636649713555500,,66,66,64,64
1403636649763555500,1400,1403636649763555500,,66,66,66,61
1403636649813555500,1401,1403636649813555500,,66,66,66,65
1403636649863555500,1402,1403636649863555500,,66,66,66,66
1403636649913555500,1403,1403636649913555500,,67,67,67,67
1403636649963555500,1404,1403636649963555500,,67,67,67,64
1403636650013555500,1405,1403636650013555500,,70,70,69,69
1403636650063555500,1406,1403636650063555500,,70,70,70,70
1403636650113555500,1407,1403636650113555500,,69,69,69,67
1403636650163555500,1408,1403636650163555500,,69,69,69,67
1403636650213555500,1409,1403636650213555500,,68,67,67,62
1403636650263555500,1410,1403636650263555500,,68,68,68,54
1403636650313555500,1411,1403636650313555500,,65,64,64,58
1403636650363555500,1412,1403636650363555500,,67,67,67,56
1403636650413555500,1413,1403636650413555500,,66,65,65,59
1403636650463555500,1414,1403636650463555500,,67,66,66,58
1403636650513555500,1415,1403636650513555500,,69,69,69,57
1403636650563555500,1416,1403636650563555500,,68,68,68,49
1403636650613555500,1417,1403636650613555500,,66,66,66,51
1403636650663555500,1418,1403636650663555500,,65,65,65,58
1403636650713555500,1419,1403636650713555500,,63,62,62,56
1403636650763555500,1420,1403636650763555500,,64,64,64,57
1403636650813555500,1421,1403636650813555500,,64,61,61,61
1403636650863555500,1422,1403636650863555500,,64,64,64,64
1403636650913555500,1423,1403636650913555500,,65,65,62,62
1403636650963555500,1424,1403636650963555500,,66,66,66,66
1403636651013555500,1425,1403636651013555500,,67,67,66,66
1403636651063555500,1426,1403636651063555500,,68,68,67,67
1403636651113555500,1427,1403636651113555500,,68,68,67,67
1403636651163555500,1428,1403636651163555500,,67,67,67,65
1403636651213555500,1429,1403636651213555500,,66,66,66,64
1403636651263555500,1430,1403636651263555500,,68,68,68,67
1403636651313555500,1431,1403636651313555500,,69,69,69,67
1403636651363555500,1432,1403636651363555500,,68,68,68,68
1403636651413555500,1433,1403636651413555500,,68,68,68,61
1403636651463555500,1434,1403636651463555500,,66,66,66,65
1403636651513555500,1435,1403636651513555500,,66,66,66,66
1403636651563555500,1436,1403636651563555500,,66,66,66,66
1403636651613555500,1437,1403636651613555500,,67,67,67,67
1403636651663555500,1438,1403636651663555500,,67,67,66,66
1403636651713555500,1439,1403636651713555500,,66,66,66,65
1403636651763555500,1440,1403636651763555500,,67,67,65,64
1403636651813555500,1441,1403636651813555500,,66,66,64,64
1403636651863555500,1442,1403636651863555500,,66,66,66,62
1403636651913555500,1443,1403636651913555500,,66,66,64,60
1403636651963555500,1444,1403636651963555500,,65,64,64,58
1403636652013555500,1445,1403636652013555500,,63,61,61,53
1403636652063555500,1446,1403636652063555500,,63,63,63,51
1403636652113555500,1447,1403636652113555500,,63,62,62,56
1403636652163555500,1448,1403636652163555500,,65,64,64,45
1403636652213555500,1449,1403636652213555500,,64,61,61,44
1403636652263555500,1450,1403636652263555500,,64,63,63,44
1403636652313555500,1451,1403636652313555500,,65,63,63,38
1403636652363555500,1452,1403636652363555500,,65,63,63,38
1403636652413555500,1453,1403636652413555500,,63,62,62,37
1403636652463555500,1454,1403636652463555500,,63,62,62,47
1403636652513555500,1455,1403636652513555500,,65,65,65,40
1403636652563555500,1456,1403636652563555500,,63,62,62,48
1403636652613555500,1457,1403636652613555500,,63,61,61,48
1403636652663555500,1458,1403636652663555500,,66,64,64,54
1403636652713555500,1459,1403636652713555500,,67,66,66,63
1403636652763555500,1460,1403636652763555500,,67,67,67,67
1403636652813555500,1461,1403636652813555500,,68,67,67,67
1403636652863555500,1462,1403636652863555500,,68,68,68,67
1403636652913555500,1463,1403636652913555500,,68,68,68,62
1403636652963555500,1464,1403636652963555500,,67,67,66,66
1403636653013555500,1465,1403636653013555500,,67,67,67,66
1403636653063555500,1466,1403636653063555500,,69,69,68,68
1403636653113555500,1467,1403636653113555500,,69,69,69,68
1403636653163555500,1468,1403636653163555500,,68,68,68,61
1403636653213555500,1469,1403636653213555500,,66,66,66,66
1403636653263555500,1470,1403636653263555500,,66,66,66,65
1403636653313555500,1471,1403636653313555500,,67,67,67,63
1403636653363555500,1472,1403636653363555500,,67,67,67,67
1403636653413555500,1473,1403636653413555500,,67,67,67,64
1403636653463555500,1474,1403636653463555500,,66,66,66,66
1403636653513555500,1475,1403636653513555500,,66,66,66,65
1403636653563555500,1476,1403636653563555500,,66,66,66,61
1403636653613555500,1477,1403636653613555500,,64,64,62,62
1403636653663555500,1478,1403636653663555500,,63,63,62,60
1403636653713555500,1479,1403636653713555500,,64,64,62,62
1403636653763555500,1480,1403636653763555500,,64,64,64,63
1403636653813555500,1481,1403636653813555500,,66,66,66,65
1403636653863555500,1482,1403636653863555500,,65,65,65,63
1403636653913555500,1483,1403636653913555500,,65,65,65,65
1403636653963555500,1484,1403636653963555500,,65,65,65,63
1403636654013555500,1485,1403636654013555500,,65,65,65,64
1403636654063555500,1486,1403636654063555500,,64,64,63,62
1403636654113555500,1487,1403636654113555500,,65,65,65,65
1403636654163555500,1488,1403636654163555500,,64,64,64,64
1403636654213555500,1489,1403636654213555500,,65,65,63,63
1403636654263555500,1490,1403636654263555500,,65,65,65,61
1403636654313555500,1491,1403636654313555500,,67,67,67,62
1403636654363555500,1492,1403636654363555500,,66,66,66,60
1403636654413555500,1493,1403636654413555500,,68,68,68,63
1403636654463555500,1494,1403636654463555500,,68,68,68,60
1403636654513555500,1495,1403636654513555500,,67,67,67,54
1403636654563555500,1496,1403636654563555500,,64,64,64,55
1403636654613555500,1497,1403636654613555500,,65,64,63,58
1403636654663555500,1498,1403636654663555500,,65,64,64,58
1403636654713555500,1499,1403636654713555500,,64,62,61,54
1403636654763555500,1500,1403636654763555500,,60,60,60,57
1403636654813555500,1501,1403636654813555500,,66,66,66,55
1403636654863555500,1502,1403636654863555500,,67,66,65,61
1403636654913555500,1503,1403636654913555500,,66,66,66,63
1403636654963555500,1504,1403636654963555500,,65,65,63,60
1403636655013555500,1505,1403636655013555500,,66,66,64,61
1403636655063555500,1506,1403636655063555500,,68,68,67,65
1403636655113555500,1507,1403636655113555500,,69,69,67,59
1403636655163555500,1508,1403636655163555500,,67,67,66,64
1403636655213555500,1509,1403636655213555500,,69,69,68,65
1403636655263555500,1510,1403636655263555500,,68,68,68,66
1403636655313555500,1511,1403636655313555500,,67,67,67,61
1403636655363555500,1512,1403636655363555500,,66,66,66,65
1403636655413555500,1513,1403636655413555500,,67,67,66,54
1403636655463555500,1514,1403636655463555500,,66,66,65,62
1403636655513555500,1515,1403636655513555500,,67,67,67,65
1403636655563555500,1516,1403636655563555500,,67,66,66,62
1403636655613555500,1517,1403636655613555500,,63,62,61,50
1403636655663555500,1518,1403636655663555500,,63,61,58,43
1403636655713555500,1519,1403636655713555500,,59,58,57,49
1403636655763555500,1520,1403636655763555500,,60,59,58,48
1403636655813555500,1521,1403636655813555500,,60,59,57,36
1403636655863555500,1522,1403636655863555500,,56,55,53,41
1403636655913555500,1523,1403636655913555500,,59,59,57,46
1403636655963555500,1524,1403636655963555500,,59,59,58,43
1403636656013555500,1525,1403636656013555500,,56,56,55,47
1403636656063555500,1526,1403636656063555500,,57,56,56,37
1403636656113555500,1527,1403636656113555500,,56,56,56,46
1403636656163555500,1528,1403636656163555500,,58,58,57,46
1403636656213555500,1529,1403636656213555500,,61,60,60,56
1403636656263555500,1530,1403636656263555500,,60,59,59,53
1403636656313555500,1531,1403636656313555500,,61,60,58,58
1403636656363555500,1532,1403636656363555500,,60,60,58,58
1403636656413555500,1533,1403636656413555500,,60,60,60,52
1403636656463555500,1534,1403636656463555500,,59,59,59,58
1403636656513555500,1535,1403636656513555500,,62,61,61,58
1403636656563555500,1536,1403636656563555500,,61,61,59,52
1403636656613555500,1537,1403636656613555500,,60,60,55,55
1403636656663555500,1538,1403636656663555500,,59,59,58,48
1403636656713555500,1539,1403636656713555500,,58,58,56,52
1403636656763555500,1540,1403636656763555500,,59,59,57,54
1403636656813555500,1541,1403636656813555500,,58,58,57,53
1403636656863555500,1542,1403636656863555500,,58,58,54,53
1403636656913555500,1543,1403636656913555500,,58,58,57,54
1403636656963555500,1544,1403636656963555500,,57,57,56,54
1403636657013555500,1545,1403636657013555500,,59,59,59,56
1403636657063555500,1546,1403636657063555500,,58,58,57,57
1403636657113555500,1547,1403636657113555500,,59,59,59,59
1403636657163555500,1548,1403636657163555500,,61,61,57,54
1403636657213555500,1549,1403636657213555500,,63,63,60,58
1403636657263555500,1550,1403636657263555500,,61,61,58,55
1403636657313555500,1551,1403636657313555500,,61,61,57,57
1403636657363555500,1552,1403636657363555500,,58,58,54,54
1403636657413555500,1553,1403636657413555500,,56,55,54,46
1403636657463555500,1554,1403636657463555500,,59,57,55,53
1403636657513555500,1555,1403636657513555500,,59,58,56,56
1403636657563555500,1556,1403636657563555500,,59,58,57,57
1403636657613555500,1557,1403636657613555500,,63,63,63,61
1403636657663555500,1558,1403636657663555500,,65,65,63,61
1403636657713555500,1559,1403636657713555500,,63,63,60,60
1403636657763555500,1560,1403636657763555500,,62,62,60,45
1403636657813555500,1561,1403636657813555500,,61,61,59,56
1403636657863555500,1562,1403636657863555500,,61,61,61,59
1403636657913555500,1563,1403636657913555500,,64,64,64,58
1403636657963555500,1564,1403636657963555500,,64,64,62,60
1403636658013555500,1565,1403636658013555500,,64,64,63,63
1403636658063555500,1566,1403636658063555500,,65,65,62,62
1403636658113555500,1567,1403636658113555500,,65,65,65,48
1403636658163555500,1568,1403636658163555500,,64,63,62,62
1403636658213555500,1569,1403636658213555500,,65,65,65,64
1403636658263555500,1570,1403636658263555500,,66,66,66,64
1403636658313555500,1571,1403636658313555500,,67,67,66,66
1403636658363555500,1572,1403636658363555500,,66,64,61,24
1403636658413555500,1573,1403636658413555500,,57,57,56,55
1403636658463555500,1574,1403636658463555500,,62,62,59,58
1403636658513555500,1575,1403636658513555500,,64,64,62,59
1403636658563555500,1576,1403636658563555500,,65,65,63,62
1403636658613555500,1577,1403636658613555500,,62,62,62,61
1403636658663555500,1578,1403636658663555500,,62,62,60,54
1403636658713555500,1579,1403636658713555500,,63,63,59,59
1403636658763555500,1580,1403636658763555500,,61,60,59,58
1403636658813555500,1581,1403636658813555500,,61,61,56,54
1403636658863555500,1582,1403636658863555500,,58,58,55,46
1403636658913555500,1583,1403636658913555500,,60,60,58,46
1403636658963555500,1584,1403636658963555500,,57,57,55,42
1403636659013555500,1585,1403636659013555500,,58,58,57,56
1403636659063555500,1586,1403636659063555500,,59,59,59,59
1403636659113555500,1587,1403636659113555500,,61,61,60,54
1403636659163555500,1588,1403636659163555500,,62,62,61,53
1403636659213555500,1589,1403636659213555500,,60,60,58,51
1403636659263555500,1590,1403636659263555500,,59,59,57,55
1403636659313555500,1591,1403636659313555500,,61,61,61,38
1403636659363555500,1592,1403636659363555500,,58,58,56,52
1403636659413555500,1593,1403636659413555500,,56,56,55,47
1403636659463555500,1594,1403636659463555500,,56,56,51,38
1403636659513555500,1595,1403636659513555500,,54,54,53,46
1403636659563555500,1596,1403636659563555500,,58,58,54,53
1403636659613555500,1597,1403636659613555500,,56,56,54,41
1403636659663555500,1598,1403636659663555500,,54,54,51,46
1403636659713555500,1599,1403636659713555500,,55,55,54,53
1403636659763555500,1600,1403636659763555500,,58,58,56,48
1403636659813555500,1601,1403636659813555500,,61,61,57,55
1403636659863555500,1602,1403636659863555500,,59,59,56,52
1403636659913555500,1603,1403636659913555500,,59,59,58,55
1403636659963555500,1604,1403636659963555500,,60,60,57,57
1403636660013555500,1605,1403636660013555500,,58,57,55,52
1403636660063555500,1606,1403636660063555500,,56,53,51,51
1403636660113555500,1607,1403636660113555500,,58,56,52,51
1403636660163555500,1608,1403636660163555500,,58,57,53,51
1403636660213555500,1609,1403636660213555500,,60,59,58,58
1403636660263555500,1610,1403636660263555500,,61,60,58,55
1403636660313555500,1611,1403636660313555500,,61,58,56,54
1403636660363555500,1612,1403636660363555500,,61,60,56,54
1403636660413555500,1613,1403636660413555500,,62,60,58,53
1403636660463555500,1614,1403636660463555500,,62,62,62,61
1403636660513555500,1615,1403636660513555500,,67,66,65,64
1403636660563555500,1616,1403636660563555500,,68,67,64,59
1403636660613555500,1617,1403636660613555500,,66,66,62,54
1403636660663555500,1618,1403636660663555500,,63,63,62,51
1403636660713555500,1619,1403636660713555500,,63,63,62,54
1403636660763555500,1620,1403636660763555500,,63,63,50,37
1403636660813555500,1621,1403636660813555500,,52,52,49,47
1403636660863555500,1622,1403636660863555500,,52,51,48,44
1403636660913555500,1623,1403636660913555500,,53,53,52,45
1403636660963555500,1624,1403636660963555500,,57,56,56,56
1403636661013555500,1625,1403636661013555500,,58,56,56,56
1403636661063555500,1626,1403636661063555500,,59,58,50,47
1403636661113555500,1627,1403636661113555500,,56,56,55,53
1403636661163555500,1628,1403636661163555500,,57,57,57,57
1403636661213555500,1629,1403636661213555500,,59,59,59,54
1403636661263555500,1630,1403636661263555500,,61,61,60,56
1403636661313555500,1631,1403636661313555500,,59,59,58,52
1403636661363555500,1632,1403636661363555500,,62,62,61,60
1403636661413555500,1633,1403636661413555500,,64,63,63,62
1403636661463555500,1634,1403636661463555500,,64,62,62,60
1403636661513555500,1635,1403636661513555500,,65,63,61,56
1403636661563555500,1636,1403636661563555500,,63,62,62,61
1403636661613555500,1637,1403636661613555500,,64,64,62,61
1403636661663555500,1638,1403636661663555500,,65,65,60,46
1403636661713555500,1639,1403636661713555500,,63,63,60,56
1403636661763555500,1640,1403636661763555500,,60,60,59,57
1403636661813555500,1641,1403636661813555500,,62,62,60,58
1403636661863555500,1642,1403636661863555500,,60,60,58,46
1403636661913555500,1643,1403636661913555500,,59,59,59,53
1403636661963555500,1644,1403636661963555500,,61,61,60,59
1403636662013555500,1645,1403636662013555500,,61,61,59,57
1403636662063555500,1646,1403636662063555500,,62,62,60,49
1403636662113555500,1647,1403636662113555500,,61,61,61,56
